CNAF file:	C:\EXPERI~1\AUJUN21\CNAFS\XY-SE-SB.WRK
comment:	Jena microcontroller 03 3.3V fs52
CAMAC parameters per event:	    5
number of events per record:	  204
date:	03.06.21
time:	15:32:50
2619	1835	0	0	317
442	1305	0	0	412
2034	2923	0	0	373
1055	2334	0	0	287
2552	743	0	0	398
836	626	0	0	1119
1718	2476	0	0	595
613	2262	0	0	478
591	1443	0	0	271
2811	745	0	0	330
3539	341	0	0	2755
3192	304	0	0	2275
3193	270	0	0	2511
3056	269	0	0	2965
2969	200	0	0	2167
2563	162	0	0	1753
666	3833	0	0	1054
371	3831	0	0	1327
347	3796	0	0	2956
3056	3546	0	0	1076
2547	3439	0	0	2622
2656	3406	0	0	938
2135	3299	0	0	1462
2123	3299	0	0	1013
2112	3299	0	0	1888
2106	3299	0	0	1339
2090	3299	0	0	2068
2074	3299	0	0	1828
2064	3299	0	0	1072
2041	3298	0	0	1851
2036	3298	0	0	1377
2018	3298	0	0	1451
2008	3298	0	0	1362
1983	3298	0	0	1064
1975	3298	0	0	846
1949	3298	0	0	1634
1942	3298	0	0	1209
1916	3297	0	0	1201
1888	3297	0	0	1450
1876	3297	0	0	1526
1844	3297	0	0	1814
1831	3297	0	0	1392
1959	3264	0	0	1166
1933	3263	0	0	1291
1924	3263	0	0	1147
1911	3263	0	0	1484
1894	3263	0	0	1946
1886	3263	0	0	0
1878	3263	0	0	1547
1853	3263	0	0	2100
1845	3263	0	0	1462
1829	3262	0	0	1696
1809	3262	0	0	1253
1791	3262	0	0	1781
1779	3262	0	0	821
1764	3262	0	0	1546
1756	3262	0	0	1540
1743	3262	0	0	1315
1724	3262	0	0	1416
1713	3261	0	0	1055
1701	3261	0	0	1077
1693	3261	0	0	1268
1677	3261	0	0	1395
1658	3261	0	0	1039
1786	3228	0	0	1181
1773	3228	0	0	1381
1763	3228	0	0	1111
1747	3228	0	0	1515
1732	3228	0	0	1131
1722	3227	0	0	930
1702	3227	0	0	1574
1694	3227	0	0	986
1681	3227	0	0	837
1657	3227	0	0	1248
1648	3227	0	0	1864
1629	3227	0	0	953
1616	3227	0	0	1148
1598	3226	0	0	1487
1579	3226	0	0	1044
1562	3226	0	0	1229
1551	3226	0	0	1266
1539	3226	0	0	1444
1527	3226	0	0	1132
1513	3226	0	0	1309
1503	3226	0	0	965
1491	3226	0	0	1039
1473	3225	0	0	1399
1433	3157	0	0	1351
1421	3157	0	0	1400
1399	3156	0	0	1649
1388	3156	0	0	1091
1372	3156	0	0	1288
1355	3156	0	0	1209
1343	3156	0	0	741
1337	3156	0	0	1355
1322	3156	0	0	1572
1300	3156	0	0	958
1287	3156	0	0	1477
1280	3155	0	0	729
1258	3155	0	0	1165
1246	3155	0	0	1189
1219	3155	0	0	1509
1180	3155	0	0	1341
1169	3155	0	0	1247
1154	3154	0	0	1239
1142	3154	0	0	1412
1126	3154	0	0	1563
1250	3121	0	0	1619
1234	3121	0	0	1035
1219	3121	0	0	1247
1207	3121	0	0	808
1194	3121	0	0	957
1180	3121	0	0	936
1167	3120	0	0	1237
1154	3120	0	0	1424
1141	3120	0	0	1811
1126	3120	0	0	1267
1113	3120	0	0	1138
1100	3120	0	0	1058
1092	3120	0	0	1198
1081	3120	0	0	785
1067	3120	0	0	1041
1046	3119	0	0	1189
1032	3119	0	0	1142
1022	3119	0	0	1191
1000	3119	0	0	1165
987	3119	0	0	1433
964	3119	0	0	1091
1079	3086	0	0	1138
1068	3085	0	0	1136
1051	3085	0	0	1744
1041	3085	0	0	1238
1024	3085	0	0	1310
1012	3085	0	0	1102
999	3085	0	0	979
981	3085	0	0	1364
969	3085	0	0	1062
961	3085	0	0	1180
947	3084	0	0	816
929	3084	0	0	1355
910	3084	0	0	1254
903	3084	0	0	1344
873	3084	0	0	1067
849	3084	0	0	1407
839	3084	0	0	1073
824	3083	0	0	1243
811	3083	0	0	1266
779	3083	0	0	1352
769	3083	0	0	1422
720	3014	0	0	1040
709	3014	0	0	1408
690	3014	0	0	1171
683	3014	0	0	1758
671	3014	0	0	1038
656	3014	0	0	1321
644	3014	0	0	1085
630	3014	0	0	1077
614	3013	0	0	1053
596	3013	0	0	1299
582	3013	0	0	729
574	3013	0	0	900
554	3013	0	0	1077
543	3013	0	0	772
521	3013	0	0	982
500	3012	0	0	1084
489	3012	0	0	1709
