CNAF file:	C:\EXPERI~1\AUJUN21\CNAFS\XY-SE-SB.WRK
comment:	Jena microcontroller 03 3.3V fs31
CAMAC parameters per event:	    5
number of events per record:	  204
date:	03.06.21
time:	15:00:49
2408	3336	0	0	992
2151	2480	0	0	428
1394	2303	0	0	432
1559	666	0	0	343
415	452	0	0	410
4058	346	0	0	380
3995	345	0	0	291
425	2841	0	0	407
752	2059	0	0	373
3254	1772	0	0	734
420	1203	0	0	367
3601	1024	0	0	312
3175	884	0	0	1186
2677	778	0	0	2599
2411	776	0	0	1087
1661	599	0	0	2599
3953	208	0	0	712
3683	172	0	0	3606
2782	4090	0	0	3346
2136	3982	0	0	0
1467	3840	0	0	2897
1025	3734	0	0	2287
237	3591	0	0	1536
58	3555	0	0	1089
3530	3413	0	0	757
3056	3307	0	0	1955
2780	3270	0	0	2554
2294	3164	0	0	3048
2131	3163	0	0	401
2278	3130	0	0	2146
1641	2988	0	0	1499
1345	2985	0	0	817
1363	2951	0	0	807
1195	2950	0	0	1090
1161	2950	0	0	1824
844	2879	0	0	990
644	2843	0	0	1806
770	2810	0	0	1338
459	2807	0	0	1241
3933	2666	0	0	997
3432	2559	0	0	789
3017	2453	0	0	1518
2356	2311	0	0	1358
2246	2276	0	0	1788
2036	2240	0	0	2617
683	1956	0	0	1104
661	1956	0	0	868
651	1956	0	0	1043
641	1955	0	0	998
624	1955	0	0	1102
609	1955	0	0	1062
597	1955	0	0	1106
582	1955	0	0	685
566	1955	0	0	1770
556	1955	0	0	1096
541	1955	0	0	1272
526	1955	0	0	883
514	1954	0	0	1287
504	1954	0	0	1005
487	1954	0	0	798
478	1954	0	0	1276
457	1954	0	0	1046
446	1954	0	0	608
398	1953	0	0	1157
378	1953	0	0	1097
331	1885	0	0	895
317	1885	0	0	1158
300	1884	0	0	973
290	1884	0	0	1281
275	1884	0	0	1235
263	1884	0	0	1314
251	1884	0	0	1274
243	1884	0	0	1166
226	1884	0	0	712
214	1884	0	0	936
203	1884	0	0	1295
192	1883	0	0	1596
175	1883	0	0	1022
165	1883	0	0	1187
120	1883	0	0	908
108	1883	0	0	1251
78	1883	0	0	1243
52	1882	0	0	823
43	1882	0	0	970
28	1882	0	0	1271
154	1849	0	0	1277
146	1849	0	0	953
132	1849	0	0	1039
119	1849	0	0	951
111	1849	0	0	851
100	1849	0	0	949
88	1848	0	0	0
73	1848	0	0	834
58	1848	0	0	1240
36	1848	0	0	1204
24	1848	0	0	1361
2	1848	0	0	1015
4088	1848	0	0	1222
4075	1848	0	0	1322
4056	1847	0	0	902
4043	1847	0	0	733
4033	1847	0	0	674
4013	1847	0	0	731
3987	1847	0	0	341
3978	1847	0	0	519
3959	1847	0	0	873
3940	1846	0	0	755
4084	1814	0	0	704
4073	1813	0	0	2361
4045	1813	0	0	1018
4038	1813	0	0	701
4025	1813	0	0	1322
4010	1813	0	0	858
3998	1813	0	0	779
3980	1813	0	0	922
3970	1813	0	0	283
3959	1812	0	0	662
3945	1812	0	0	1301
3932	1812	0	0	668
3922	1812	0	0	554
3904	1812	0	0	690
3888	1812	0	0	809
3868	1812	0	0	1036
3854	1812	0	0	1004
3822	1811	0	0	1053
3812	1811	0	0	643
3800	1811	0	0	374
3778	1811	0	0	804
3733	1742	0	0	627
3713	1742	0	0	959
3702	1742	0	0	699
3687	1742	0	0	1044
3662	1742	0	0	944
3654	1742	0	0	1139
3640	1742	0	0	0
3628	1741	0	0	826
3620	1741	0	0	785
3606	1741	0	0	680
3596	1741	0	0	341
3576	1741	0	0	372
3563	1741	0	0	718
3540	1741	0	0	1447
3524	1741	0	0	986
3508	1740	0	0	546
3498	1740	0	0	1145
3478	1740	0	0	965
3464	1740	0	0	755
3423	1740	0	0	1477
3556	1707	0	0	591
3551	1707	0	0	1350
3538	1707	0	0	863
3522	1706	0	0	730
3510	1706	0	0	803
3499	1706	0	0	1056
3481	1706	0	0	1501
3460	1706	0	0	451
3449	1706	0	0	848
3429	1706	0	0	1064
3405	1705	0	0	867
3394	1705	0	0	810
3369	1705	0	0	366
3354	1705	0	0	1064
3341	1705	0	0	1109
3334	1705	0	0	733
3303	1705	0	0	1479
3291	1705	0	0	950
3266	1704	0	0	275
3250	1704	0	0	771
3380	1671	0	0	750
3364	1671	0	0	567
3353	1671	0	0	951
3340	1671	0	0	457
3327	1671	0	0	706
3315	1671	0	0	614
3301	1670	0	0	649
3281	1670	0	0	1037
3270	1670	0	0	622
3236	1670	0	0	1392
3220	1670	0	0	310
3206	1670	0	0	3929
3195	1670	0	0	2583
3177	1669	0	0	2368
3168	1669	0	0	2950
3152	1669	0	0	2251
3141	1669	0	0	2216
3129	1669	0	0	2421
3118	1669	0	0	2126
3083	1669	0	0	2066
3068	1669	0	0	2412
3034	1600	0	0	3047
3022	1600	0	0	2358
3001	1600	0	0	2071
2979	1599	0	0	2341
2966	1599	0	0	2374
2954	1599	0	0	1664
2945	1599	0	0	1888
2930	1599	0	0	1765
2923	1599	0	0	1936
2906	1599	0	0	1857
2898	1599	0	0	1719
2872	1599	0	0	1483
2860	1599	0	0	2048
2848	1598	0	0	1475
2826	1598	0	0	1488
2810	1598	0	0	1980
2781	1598	0	0	1575
2760	1598	0	0	2234
2743	1598	0	0	1980
2727	1597	0	0	1321
2852	1564	0	0	1800
2836	1564	0	0	317
2825	1564	0	0	3479
2813	1564	0	0	1557
2806	1564	0	0	2799
2781	1564	0	0	1336
2767	1564	0	0	1450
2762	1564	0	0	1259
2738	1563	0	0	1597
2719	1563	0	0	1727
2696	1563	0	0	1310
2679	1563	0	0	1228
2660	1563	0	0	1471
2643	1563	0	0	1145
2607	1562	0	0	1325
2592	1562	0	0	1312
2578	1562	0	0	1129
2571	1562	0	0	1126
2552	1562	0	0	853
2687	1529	0	0	1499
2669	1529	0	0	1263
2660	1529	0	0	1766
2631	1528	0	0	1166
2614	1528	0	0	1094
2595	1528	0	0	1445
2583	1528	0	0	1072
2564	1528	0	0	964
2554	1528	0	0	1031
2537	1528	0	0	1027
2521	1527	0	0	1335
2510	1527	0	0	1140
2494	1527	0	0	1206
2476	1527	0	0	1339
2451	1527	0	0	1479
2397	1526	0	0	1143
2376	1526	0	0	2049
2337	1458	0	0	1477
2317	1457	0	0	1707
2308	1457	0	0	1324
2293	1457	0	0	1806
2282	1457	0	0	1184
2265	1457	0	0	1905
2246	1457	0	0	1261
2235	1457	0	0	1527
2223	1457	0	0	1417
2216	1457	0	0	1697
2187	1456	0	0	1298
2178	1456	0	0	1657
2163	1456	0	0	1406
2152	1456	0	0	1421
2111	1456	0	0	1528
2098	1456	0	0	1385
2076	1455	0	0	1104
2068	1455	0	0	1191
2054	1455	0	0	1417
2038	1455	0	0	1150
1850	1419	0	0	2053
1991	1386	0	0	2041
1982	1386	0	0	1597
1965	1386	0	0	1655
1950	1386	0	0	1224
1941	1386	0	0	1660
1930	1386	0	0	0
1918	1386	0	0	0
1902	1386	0	0	2287
1889	1386	0	0	0
1881	1386	0	0	0
1866	1385	0	0	1053
1854	1385	0	0	1250
1837	1385	0	0	1235
1823	1385	0	0	938
1812	1385	0	0	948
1800	1385	0	0	869
1771	1385	0	0	1347
1760	1385	0	0	766
1748	1384	0	0	747
1738	1384	0	0	0
1726	1384	0	0	796
1711	1384	0	0	786
1689	1384	0	0	881
1678	1384	0	0	1107
1646	1315	0	0	1936
1628	1315	0	0	643
1616	1315	0	0	767
1609	1315	0	0	1412
1595	1315	0	0	1323
1586	1315	0	0	1036
1574	1315	0	0	846
1560	1315	0	0	761
1542	1314	0	0	933
1528	1314	0	0	893
1516	1314	0	0	960
1507	1314	0	0	1319
1493	1314	0	0	1536
1474	1314	0	0	1045
1457	1314	0	0	1058
1442	1314	0	0	1076
1409	1313	0	0	783
1394	1313	0	0	1275
1355	1313	0	0	1149
1468	1280	0	0	859
1447	1280	0	0	1184
1438	1279	0	0	1080
1423	1279	0	0	723
1395	1279	0	0	1469
1380	1279	0	0	1631
1374	1279	0	0	0
1359	1279	0	0	1128
1352	1279	0	0	1167
1336	1279	0	0	1000
1313	1278	0	0	737
1298	1278	0	0	1003
1283	1278	0	0	986
1272	1278	0	0	1057
1255	1278	0	0	1051
1226	1278	0	0	747
1188	1277	0	0	1314
1175	1277	0	0	742
1164	1277	0	0	939
1293	1244	0	0	1093
1278	1244	0	0	1248
1264	1244	0	0	1051
1254	1244	0	0	1608
1246	1244	0	0	1029
1227	1244	0	0	1095
1214	1243	0	0	1503
1193	1243	0	0	782
1175	1243	0	0	817
1163	1243	0	0	997
1147	1243	0	0	1006
1132	1243	0	0	787
1113	1243	0	0	618
1089	1242	0	0	1016
1072	1242	0	0	1157
1049	1242	0	0	1354
1035	1242	0	0	1158
1017	1242	0	0	1072
1008	1242	0	0	758
949	1173	0	0	1847
932	1173	0	0	888
916	1173	0	0	1120
900	1173	0	0	780
888	1172	0	0	771
872	1172	0	0	709
861	1172	0	0	1220
846	1172	0	0	1436
835	1172	0	0	1303
816	1172	0	0	1279
807	1172	0	0	937
796	1172	0	0	639
782	1172	0	0	872
766	1171	0	0	1071
738	1171	0	0	1209
716	1171	0	0	844
677	1171	0	0	1082
630	1170	0	0	1025
768	1137	0	0	1063
752	1137	0	0	1103
738	1137	0	0	883
728	1137	0	0	957
702	1137	0	0	1029
687	1137	0	0	805
677	1137	0	0	967
668	1137	0	0	1613
649	1136	0	0	1657
616	1136	0	0	1084
606	1136	0	0	1211
587	1136	0	0	880
572	1136	0	0	1507
553	1136	0	0	1235
538	1135	0	0	1137
523	1135	0	0	1038
505	1135	0	0	1143
484	1135	0	0	904
464	1135	0	0	763
599	1102	0	0	839
571	1102	0	0	1475
555	1101	0	0	954
545	1101	0	0	976
518	1101	0	0	949
508	1101	0	0	1350
495	1101	0	0	1403
487	1101	0	0	535
477	1101	0	0	703
466	1101	0	0	886
451	1101	0	0	351
440	1100	0	0	876
430	1100	0	0	764
419	1100	0	0	734
408	1100	0	0	623
398	1100	0	0	1062
388	1100	0	0	1013
375	1100	0	0	621
360	1100	0	0	1000
338	1100	0	0	717
321	1099	0	0	1264
304	1099	0	0	769
250	1031	0	0	1567
229	1030	0	0	1134
210	1030	0	0	1478
201	1030	0	0	1349
187	1030	0	0	857
178	1030	0	0	1236
164	1030	0	0	1017
158	1030	0	0	669
138	1030	0	0	941
119	1030	0	0	960
107	1029	0	0	1281
89	1029	0	0	950
71	1029	0	0	572
21	1029	0	0	1332
2	1029	0	0	1245
4088	1028	0	0	1088
4075	1028	0	0	3916
4040	1028	0	0	757
66	995	0	0	703
52	995	0	0	1012
41	995	0	0	0
31	995	0	0	595
16	995	0	0	823
5	994	0	0	1280
4086	994	0	0	1318
4069	994	0	0	2077
4061	994	0	0	2261
4049	994	0	0	787
4034	994	0	0	551
4026	994	0	0	830
4014	994	0	0	983
3984	993	0	0	861
3960	993	0	0	680
3949	993	0	0	1275
3926	993	0	0	758
3905	993	0	0	659
3890	993	0	0	1140
3873	993	0	0	781
3866	992	0	0	461
3855	992	0	0	346
3991	959	0	0	1044
3976	959	0	0	945
3957	959	0	0	630
3940	959	0	0	651
3925	959	0	0	1049
3915	959	0	0	1144
3901	959	0	0	517
3889	959	0	0	1103
3878	958	0	0	1007
3867	958	0	0	913
3850	958	0	0	887
3842	958	0	0	293
3828	958	0	0	656
3814	958	0	0	872
3785	958	0	0	502
3766	958	0	0	544
3719	957	0	0	592
3706	957	0	0	1097
3694	957	0	0	389
3681	957	0	0	632
3637	888	0	0	672
3617	888	0	0	1203
3609	888	0	0	706
3591	888	0	0	548
3579	888	0	0	1012
3567	888	0	0	1308
3552	887	0	0	845
3532	887	0	0	782
3521	887	0	0	801
3506	887	0	0	703
3466	887	0	0	1039
3456	887	0	0	695
3416	886	0	0	923
3394	886	0	0	697
3355	886	0	0	641
3333	886	0	0	552
3475	853	0	0	585
3463	853	0	0	1102
3452	853	0	0	1361
3437	852	0	0	376
3425	852	0	0	731
3411	852	0	0	1416
3392	852	0	0	692
3380	852	0	0	825
3363	852	0	0	1275
3345	852	0	0	550
3330	851	0	0	784
3321	851	0	0	436
3310	851	0	0	847
3294	851	0	0	889
