CNAF file:	C:\EXPERI~1\AUJUN21\CNAFS\XY-SE-SB.WRK
comment:	Jena microcontroller 03 3.3V fs41
CAMAC parameters per event:	    5
number of events per record:	  204
date:	03.06.21
time:	15:04:03
3743	2869	0	0	424
3190	1123	0	0	632
3193	1089	0	0	545
1638	803	0	0	1294
3954	447	0	0	276
2245	57	0	0	739
2305	3915	0	0	323
3095	3512	0	0	389
3126	2659	0	0	355
2764	1768	0	0	431
2164	1661	0	0	315
1826	1556	0	0	1457
665	1375	0	0	353
3346	1091	0	0	345
1469	3942	0	0	1761
677	3799	0	0	1712
540	3764	0	0	1371
661	3560	0	0	413
3178	3444	0	0	721
2303	3301	0	0	737
2093	3231	0	0	891
510	2910	0	0	1717
381	2909	0	0	2591
3745	2732	0	0	578
1408	2235	0	0	1592
1083	2198	0	0	1425
718	2093	0	0	976
405	2090	0	0	1814
407	2056	0	0	2351
304	2055	0	0	2380
75	2019	0	0	3609
49	2019	0	0	1277
3883	1948	0	0	2088
3823	1948	0	0	810
3410	1808	0	0	351
3385	1808	0	0	901
3373	1808	0	0	636
3364	1808	0	0	1062
3343	1807	0	0	385
3333	1807	0	0	362
3318	1807	0	0	979
3296	1807	0	0	967
3285	1807	0	0	516
3272	1807	0	0	544
3252	1807	0	0	956
3242	1806	0	0	359
3225	1806	0	0	596
3208	1806	0	0	887
3192	1806	0	0	0
3181	1806	0	0	1029
3167	1806	0	0	1760
3150	1806	0	0	2180
3120	1805	0	0	1536
3107	1805	0	0	2099
3236	1772	0	0	602
3217	1772	0	0	3872
3203	1772	0	0	598
3193	1772	0	0	2065
3176	1772	0	0	969
3166	1772	0	0	2067
3137	1771	0	0	2018
3117	1771	0	0	2222
3096	1771	0	0	1516
3086	1771	0	0	1265
3070	1771	0	0	1519
3057	1771	0	0	1325
3036	1771	0	0	1942
3020	1771	0	0	1860
3004	1770	0	0	1464
2972	1770	0	0	2037
2928	1770	0	0	1302
3063	1737	0	0	1787
3047	1737	0	0	2176
3032	1736	0	0	1458
3019	1736	0	0	1532
3006	1736	0	0	1589
2996	1736	0	0	1694
2987	1736	0	0	1902
2972	1736	0	0	1306
2959	1736	0	0	2692
2940	1736	0	0	1403
2932	1736	0	0	1624
2923	1736	0	0	1307
2908	1735	0	0	994
2901	1735	0	0	1846
2872	1735	0	0	1343
2862	1735	0	0	1281
2849	1735	0	0	2370
2831	1735	0	0	1433
2820	1735	0	0	1618
2806	1735	0	0	1464
2794	1734	0	0	1375
2783	1734	0	0	1809
2707	1666	0	0	1059
2698	1665	0	0	1502
2687	1665	0	0	1124
2659	1665	0	0	1153
2647	1665	0	0	1415
2640	1665	0	0	1137
2627	1665	0	0	747
2606	1665	0	0	968
2594	1665	0	0	825
2579	1664	0	0	1423
2557	1664	0	0	1051
2536	1664	0	0	1071
2529	1664	0	0	1386
2510	1664	0	0	1312
2479	1664	0	0	1596
2447	1663	0	0	1472
2437	1663	0	0	1116
2415	1663	0	0	1452
2538	1630	0	0	1727
2527	1630	0	0	1960
2517	1630	0	0	1513
2501	1630	0	0	1538
2487	1630	0	0	1744
2480	1629	0	0	1652
2461	1629	0	0	1514
2449	1629	0	0	1561
2430	1629	0	0	1916
2422	1629	0	0	1558
2406	1629	0	0	1560
2387	1629	0	0	1314
2376	1629	0	0	1787
2369	1629	0	0	1536
2355	1628	0	0	1521
2342	1628	0	0	1289
2329	1628	0	0	1460
2315	1628	0	0	1334
2296	1628	0	0	1616
2282	1628	0	0	1561
2268	1628	0	0	1381
2251	1628	0	0	1679
2242	1627	0	0	1484
2224	1627	0	0	1459
2356	1594	0	0	1042
2342	1594	0	0	1593
2326	1594	0	0	1108
2314	1594	0	0	1883
2300	1594	0	0	1738
2284	1594	0	0	1226
2274	1594	0	0	1180
2256	1593	0	0	1131
2246	1593	0	0	1585
2228	1593	0	0	1073
2219	1593	0	0	1128
2208	1593	0	0	1514
2178	1593	0	0	1976
2158	1593	0	0	1637
2143	1593	0	0	1623
2133	1592	0	0	1661
2122	1592	0	0	1993
2101	1592	0	0	1711
2055	1592	0	0	2433
2009	1523	0	0	2304
1986	1523	0	0	1591
1974	1523	0	0	2187
1964	1523	0	0	1712
1951	1523	0	0	1628
1938	1523	0	0	1637
1928	1522	0	0	1501
1915	1522	0	0	1630
1905	1522	0	0	1455
1889	1522	0	0	1532
1872	1522	0	0	2048
1860	1522	0	0	1794
1834	1522	0	0	1928
1818	1522	0	0	2009
1797	1521	0	0	2209
1774	1521	0	0	1994
1762	1521	0	0	2277
1700	1521	0	0	2113
1834	1488	0	0	1829
1822	1487	0	0	3069
1807	1487	0	0	1946
1795	1487	0	0	1803
1780	1487	0	0	1441
1764	1487	0	0	3182
1751	1487	0	0	1574
1737	1487	0	0	1745
1723	1487	0	0	1928
1710	1487	0	0	1949
1700	1486	0	0	2299
1688	1486	0	0	1775
1672	1486	0	0	2185
1655	1486	0	0	1747
1642	1486	0	0	1794
1629	1486	0	0	2031
1611	1486	0	0	2052
1602	1486	0	0	2420
1584	1485	0	0	1841
1577	1485	0	0	2212
1561	1485	0	0	2685
1553	1485	0	0	2389
1543	1485	0	0	2149
1532	1485	0	0	1797
1363	1484	0	0	298
1659	1452	0	0	2080
1652	1452	0	0	2497
