CNAF file:	C:\EXPERI~1\AUJUN21\CNAFS\XY-SE-SB.WRK
comment:	Jena microcontroller 03 3.3V fs34
CAMAC parameters per event:	    5
number of events per record:	  204
date:	03.06.21
time:	16:04:06
2881	438	0	0	516
621	419	0	0	397
1917	191	0	0	345
2881	3681	0	0	342
3979	3007	0	0	306
3758	1333	0	0	604
1570	905	0	0	579
4084	755	0	0	346
718	727	0	0	362
724	3117	0	0	331
3361	2797	0	0	448
2590	1835	0	0	324
1368	1552	0	0	399
935	1514	0	0	485
380	1373	0	0	1416
2559	128	0	0	303
347	3762	0	0	365
3860	2802	0	0	371
368	2124	0	0	382
3	1916	0	0	1046
4017	1881	0	0	1044
3113	1703	0	0	3378
2709	1597	0	0	1925
2200	1491	0	0	0
2170	1490	0	0	3880
1011	1276	0	0	1042
545	1170	0	0	1250
547	1136	0	0	913
3769	992	0	0	1177
3752	992	0	0	1932
2648	743	0	0	1186
1838	600	0	0	1308
1785	566	0	0	1306
404	281	0	0	817
256	211	0	0	955
3917	174	0	0	1341
3882	173	0	0	1494
3745	138	0	0	2221
3728	138	0	0	1770
2122	3879	0	0	1712
285	3523	0	0	496
3848	3382	0	0	810
3821	3381	0	0	820
973	3289	0	0	278
1831	2955	0	0	864
2477	2278	0	0	673
3914	2256	0	0	325
2431	2243	0	0	1234
2237	2174	0	0	1152
1207	1960	0	0	1337
603	1887	0	0	1215
361	1817	0	0	995
3676	1674	0	0	925
3635	1673	0	0	535
3141	1567	0	0	1492
3116	1532	0	0	1075
2613	1460	0	0	1356
2027	1319	0	0	1724
1567	1315	0	0	382
2048	1285	0	0	1472
1356	1176	0	0	1354
1488	1109	0	0	352
170	893	0	0	1249
2	892	0	0	727
3835	822	0	0	2519
3086	679	0	0	1574
1334	289	0	0	1886
1188	253	0	0	2253
1173	253	0	0	3385
1161	253	0	0	4000
1142	253	0	0	1615
1126	253	0	0	3818
1114	253	0	0	0
1102	253	0	0	0
1091	253	0	0	1606
1077	252	0	0	1960
1061	252	0	0	1882
1042	252	0	0	1743
1034	252	0	0	1430
1020	252	0	0	1372
998	252	0	0	1112
984	252	0	0	1319
964	252	0	0	1084
944	251	0	0	492
925	251	0	0	931
913	251	0	0	928
899	251	0	0	444
885	251	0	0	1272
834	182	0	0	823
820	182	0	0	926
805	182	0	0	664
792	182	0	0	965
781	182	0	0	1184
766	182	0	0	846
757	182	0	0	1184
742	181	0	0	756
731	181	0	0	1519
713	181	0	0	1761
701	181	0	0	966
691	181	0	0	976
667	181	0	0	1230
654	181	0	0	1257
612	180	0	0	1330
605	180	0	0	924
592	180	0	0	957
568	180	0	0	561
549	180	0	0	991
660	147	0	0	1141
647	146	0	0	1029
620	146	0	0	719
612	146	0	0	923
575	146	0	0	1261
564	146	0	0	463
543	146	0	0	1260
530	145	0	0	548
521	145	0	0	1042
506	145	0	0	1148
482	145	0	0	618
467	145	0	0	1085
441	145	0	0	799
430	145	0	0	1446
404	144	0	0	623
391	144	0	0	1300
382	144	0	0	1598
371	144	0	0	1059
494	111	0	0	538
482	111	0	0	675
473	111	0	0	850
