1697	735	4	0	1548
1160	3086	4	0	1340
572	2945	4	0	537
381	2875	4	0	910
235	2874	4	0	1023
215	2839	4	0	1610
76	2838	4	0	1052
52	2804	4	0	709
1962	2410	4	0	1319
1908	2376	4	0	1486
1733	2306	4	0	1211
1538	2304	4	0	978
1538	2270	4	0	1143
1374	2269	4	0	916
987	2163	4	0	1014
763	2161	4	0	447
472	3661	4	0	376
427	3626	4	0	467
245	3625	4	0	297
1637	3090	4	0	1139
1594	3056	4	0	971
1352	2985	4	0	1757
1180	2984	4	0	593
1121	2949	4	0	762
969	2948	4	0	0
918	2914	4	0	819
545	2808	4	0	427
370	2807	4	0	367
333	2772	4	0	660
152	2771	4	0	584
4038	2701	4	0	2498
1961	2274	4	0	1832
1795	2272	4	0	1212
1736	2238	4	0	1004
1565	2236	4	0	1453
1559	2202	4	0	925
1393	2201	4	0	922
945	3665	4	0	515
868	3630	4	0	715
678	3628	4	0	490
651	3594	4	0	342
1677	2954	4	0	2947
1435	2952	4	0	1310
1408	2918	4	0	1611
1269	2916	4	0	3506
1204	2882	4	0	1030
991	2812	4	0	553
815	2810	4	0	380
782	2776	4	0	598
595	2774	4	0	892
538	2740	4	0	771
369	2738	4	0	858
176	2668	4	0	607
134	2634	4	0	662
4078	2633	4	0	729
1967	2205	4	0	3428
1933	2171	4	0	1074
1758	2170	4	0	941
172	3453	4	0	654
1367	2849	4	0	3092
1171	2779	4	0	608
986	2778	4	0	1067
984	2743	4	0	766
851	2742	4	0	716
771	2708	4	0	397
562	2637	4	0	597
411	2636	4	0	523
340	2602	4	0	909
196	2600	4	0	866
168	2566	4	0	468
1431	2747	4	0	3416
1251	2746	4	0	1189
1240	2711	4	0	936
1070	2710	4	0	1410
1012	2675	4	0	749
876	2674	4	0	570
678	2604	4	0	959
663	2570	4	0	485
483	2569	4	0	560
448	2534	4	0	734
299	2533	4	0	592
60	2463	4	0	557
4005	2461	4	0	405
1331	3497	4	0	935
1899	2717	4	0	931
1480	2679	4	0	2211
1429	2645	4	0	3540
1212	2575	4	0	1533
1043	2573	4	0	827
1030	2539	4	0	555
865	2538	4	0	522
564	2501	4	0	396
382	2431	4	0	835
349	2397	4	0	650
160	2395	4	0	577
147	2361	4	0	716
4090	2360	4	0	727
374	3114	4	0	722
162	3112	4	0	670
81	3077	4	0	970
35	3043	4	0	896
1814	2614	4	0	1135
1629	2544	4	0	1271
1436	2542	4	0	851
1420	2508	4	0	823
1234	2507	4	0	1683
1241	2472	4	0	460
1096	2471	4	0	1030
915	2402	4	0	790
858	2367	4	0	825
685	2365	4	0	548
664	2331	4	0	317
440	2329	4	0	555
246	2259	4	0	797
47	2258	4	0	699
33	2223	4	0	675
4089	2189	4	0	1029
35	3794	4	0	514
827	3083	4	0	700
618	3082	4	0	598
585	3047	4	0	638
397	3046	4	0	862
387	3012	4	0	452
138	2941	4	0	431
4052	2940	4	0	1511
1930	2512	4	0	1072
1894	2478	4	0	1652
1735	2477	4	0	1601
1730	2442	4	0	1767
1581	2441	4	0	684
1385	2371	4	0	1341
1220	2370	4	0	568
828	2298	4	0	658
647	2229	4	0	463
479	2227	4	0	1115
488	2193	4	0	812
321	2192	4	0	716
293	2157	4	0	524
143	2156	4	0	1034
1864	1658	4	0	989
1084	3905	4	0	761
909	3835	4	0	904
598	3764	4	0	677
430	3763	4	0	419
1286	3053	4	0	2080
1118	3052	4	0	980
1119	3018	4	0	770
922	3016	4	0	603
910	2982	4	0	1620
703	2980	4	0	429
529	2910	4	0	758
324	2909	4	0	306
245	2874	4	0	637
207	2839	4	0	997
19	2838	4	0	528
1944	2342	4	0	1111
1794	2341	4	0	3883
1638	2339	4	0	965
1599	2305	4	0	715
1566	2270	4	0	527
1430	2269	4	0	354
1214	2199	4	0	506
1029	2198	4	0	792
997	2163	4	0	438
386	3592	4	0	446
227	3590	4	0	613
1825	3092	4	0	1651
1628	3022	4	0	1066
1323	2985	4	0	1392
1295	2951	4	0	1810
787	2878	4	0	754
743	2844	4	0	487
703	2809	4	0	393
547	2808	4	0	314
371	2738	4	0	672
199	2737	4	0	694
159	2702	4	0	661
5	2701	4	0	546
4086	2667	4	0	976
1934	2239	4	0	1775
1180	2097	4	0	492
698	3526	4	0	817
1372	2849	4	0	2706
1362	2815	4	0	3556
1194	2813	4	0	612
1143	2779	4	0	835
956	2777	4	0	552
757	2707	4	0	858
718	2673	4	0	390
520	2671	4	0	481
499	2637	4	0	1031
332	2636	4	0	562
159	2566	4	0	799
12	2565	4	0	1061
1121	3461	4	0	1584
1456	2679	4	0	2754
