CNAF file:	C:\EXPERI~1\AUJUN21\CNAFS\XY-SE-SB.WRK
comment:	Jena microcontroller 03 3.3V fs54
CAMAC parameters per event:	    5
number of events per record:	  204
date:	03.06.21
time:	16:15:02
1523	3840	0	0	317
958	354	0	0	299
3233	31	0	0	419
3488	2286	0	0	339
2826	1530	0	0	297
2585	675	0	0	1577
1908	532	0	0	1421
687	249	0	0	1700
3872	105	0	0	703
3453	4095	0	0	696
3341	4060	0	0	341
2252	3812	0	0	1634
1081	3632	0	0	600
991	3563	0	0	1031
733	3526	0	0	1025
715	3526	0	0	1363
693	3526	0	0	1189
518	3490	0	0	1011
3839	3382	0	0	303
3563	3277	0	0	941
3085	3205	0	0	344
3457	3105	0	0	354
1339	2849	0	0	1083
1385	2815	0	0	1144
3714	2459	0	0	2389
2307	2447	0	0	284
2951	2316	0	0	1331
2343	2209	0	0	1255
2368	2175	0	0	455
2151	2173	0	0	1333
1549	2065	0	0	773
669	1887	0	0	1186
606	1819	0	0	1165
583	1818	0	0	1016
566	1818	0	0	1318
545	1818	0	0	1150
535	1818	0	0	1162
518	1818	0	0	1771
502	1818	0	0	770
490	1818	0	0	908
470	1818	0	0	936
451	1817	0	0	1327
431	1817	0	0	1492
421	1817	0	0	828
408	1817	0	0	1244
389	1817	0	0	1245
365	1817	0	0	770
352	1817	0	0	656
340	1816	0	0	1197
323	1816	0	0	790
302	1816	0	0	1071
434	1783	0	0	2347
423	1783	0	0	1609
403	1783	0	0	1472
394	1783	0	0	1350
367	1783	0	0	1113
354	1782	0	0	1072
346	1782	0	0	1081
331	1782	0	0	782
309	1782	0	0	2502
291	1782	0	0	1958
277	1782	0	0	612
265	1782	0	0	1172
249	1782	0	0	1110
237	1781	0	0	666
219	1781	0	0	1300
207	1781	0	0	632
188	1781	0	0	776
180	1781	0	0	662
164	1781	0	0	672
152	1781	0	0	533
130	1781	0	0	1241
245	1747	0	0	1034
233	1747	0	0	878
220	1747	0	0	1034
207	1747	0	0	534
196	1747	0	0	650
176	1747	0	0	620
160	1747	0	0	1016
146	1747	0	0	1148
130	1746	0	0	329
113	1746	0	0	862
100	1746	0	0	731
87	1746	0	0	740
76	1746	0	0	800
46	1746	0	0	636
30	1746	0	0	461
4088	1745	0	0	546
4070	1745	0	0	1250
4048	1745	0	0	301
4041	1745	0	0	1566
4000	1676	0	0	1063
3989	1676	0	0	1720
3976	1676	0	0	1472
3963	1676	0	0	954
3941	1676	0	0	1585
3921	1676	0	0	1934
3911	1676	0	0	912
3894	1675	0	0	496
3876	1675	0	0	511
3856	1675	0	0	525
3847	1675	0	0	615
3836	1675	0	0	701
3804	1675	0	0	586
3788	1675	0	0	503
3772	1674	4	0	1178
3758	1674	4	0	850
3744	1674	4	0	549
3729	1674	4	0	744
3830	1641	0	0	650
3812	1641	0	0	477
3803	1641	0	0	326
3793	1640	0	0	596
3774	1640	4	0	681
3760	1640	4	0	965
3751	1640	4	0	665
3714	1640	4	0	877
3702	1640	4	0	834
3693	1640	4	0	555
3683	1640	0	0	890
3671	1639	0	0	431
3638	1639	0	0	410
3596	1639	0	0	312
3567	1639	0	0	472
3538	1638	0	0	743
3518	1638	0	0	625
3647	1605	0	0	578
3629	1605	0	0	571
3623	1605	0	0	611
3607	1605	0	0	1109
3597	1605	0	0	291
3580	1605	0	0	560
3572	1604	0	0	425
3554	1604	0	0	631
3535	1604	0	0	573
