CNAF file:	C:\EXPERI~1\AUJUN21\CNAFS\XY-SE-SB.WRK
comment:	Jena microcontroller 03 3.3V fs53
CAMAC parameters per event:	    5
number of events per record:	  204
date:	03.06.21
time:	15:52:33
1735	3978	0	0	323
2951	1838	0	0	344
2736	915	0	0	426
3309	203	0	0	463
2842	131	0	0	422
1434	3942	0	0	439
2581	1664	0	0	880
2226	1559	0	0	361
659	1239	0	0	707
1829	3058	0	0	275
1054	2915	0	0	2053
599	2843	0	0	1657
392	2773	0	0	968
377	2772	0	0	301
4021	2700	0	0	3186
3844	2665	0	0	3929
3402	2559	0	0	506
3197	2489	0	0	904
2207	2276	0	0	1216
1730	2203	0	0	808
1296	2132	0	0	1114
1222	2097	0	0	615
829	1991	0	0	1112
655	1956	0	0	1549
120	1849	0	0	1537
4084	1848	0	0	835
3960	1847	0	0	662
4057	1813	0	0	1307
4035	1813	0	0	714
4016	1813	0	0	681
3996	1813	0	0	1077
3977	1813	0	0	834
3966	1813	0	0	385
3947	1812	0	0	542
3922	1812	0	0	1260
3910	1812	0	0	437
3891	1812	0	0	1207
3870	1812	0	0	641
3856	1812	0	0	382
3844	1812	0	0	465
3832	1811	0	0	380
3813	1811	0	0	473
3795	1811	0	0	1047
3781	1811	0	0	925
3770	1811	0	0	298
3887	1778	0	0	577
3872	1778	0	0	1251
3856	1777	0	0	803
3837	1777	0	0	800
3827	1777	0	0	393
3814	1777	0	0	949
3797	1777	0	0	426
3776	1777	0	0	995
3765	1777	0	0	1209
3742	1777	0	0	551
3714	1776	0	0	974
3695	1776	0	0	314
3666	1776	0	0	661
3647	1776	0	0	761
3636	1776	0	0	820
3621	1776	0	0	1878
3580	1775	0	0	440
3573	1775	0	0	503
3539	1707	0	0	1297
3522	1706	0	0	490
3512	1706	0	0	505
3496	1706	0	0	393
3483	1706	0	0	426
3460	1706	0	0	453
3439	1706	0	0	314
3423	1706	0	0	789
3417	1706	0	0	692
3404	1705	0	0	391
3389	1705	0	0	359
3376	1705	0	0	1170
3362	1705	0	0	721
3354	1705	0	0	522
3336	1705	0	0	1062
3318	1705	0	0	505
3293	1705	0	0	740
3273	1704	0	0	364
3245	1704	0	0	1334
3230	1704	0	0	817
3359	1671	0	0	394
3341	1671	0	0	1164
3328	1671	0	0	826
3310	1671	0	0	742
3297	1670	0	0	726
3285	1670	0	0	362
3271	1670	0	0	1110
3259	1670	0	0	775
3252	1670	0	0	1089
3236	1670	0	0	561
3229	1670	0	0	647
3218	1670	0	0	0
3188	1670	0	0	569
3180	1669	0	0	522
3169	1669	0	0	849
3151	1669	0	0	475
3131	1669	0	0	453
3108	1669	0	0	430
3091	1669	0	0	1033
3077	1669	0	0	327
3178	1635	0	0	684
3170	1635	0	0	347
3159	1635	0	0	713
3138	1635	0	0	394
3126	1635	0	0	897
3110	1635	0	0	958
3101	1635	0	0	270
3082	1634	0	0	867
3072	1634	0	0	1017
3055	1634	0	0	1165
3028	1634	0	0	750
3014	1634	0	0	972
2993	1634	0	0	916
2986	1634	0	0	690
2964	1634	0	0	759
2952	1633	0	0	474
2927	1633	0	0	433
2910	1633	0	0	946
2887	1633	0	0	665
2874	1633	0	0	1165
2837	1564	0	0	1148
2819	1564	0	0	1383
2809	1564	0	0	824
2801	1564	0	0	957
2789	1564	0	0	1060
2779	1564	0	0	1333
2764	1564	0	0	1243
2754	1563	0	0	1037
2739	1563	0	0	1175
2728	1563	0	0	916
2716	1563	0	0	1132
2700	1563	0	0	1016
2690	1563	0	0	831
2676	1563	0	0	980
2666	1563	0	0	561
2648	1563	0	0	1409
2633	1562	0	0	1029
2610	1562	0	0	559
2603	1562	0	0	973
2588	1562	0	0	831
2574	1562	0	0	1364
2564	1562	0	0	746
2547	1562	0	0	470
2522	1562	0	0	1002
2659	1529	0	0	1254
2634	1528	0	0	1147
2622	1528	0	0	1492
2610	1528	0	0	948
2600	1528	0	0	860
2581	1528	0	0	951
2573	1528	0	0	804
2552	1528	0	0	1179
2534	1528	0	0	853
2518	1527	0	0	1031
2495	1527	0	0	740
2481	1527	0	0	974
2464	1527	0	0	1156
2441	1527	0	0	480
2432	1527	0	0	1429
2420	1527	0	0	709
2388	1526	0	0	581
2371	1526	0	0	878
2347	1526	0	0	1319
2489	1493	0	0	1481
2465	1493	0	0	576
2448	1493	0	0	1009
2437	1493	0	0	642
2431	1493	0	0	391
2420	1492	0	0	795
2399	1492	0	0	893
2388	1492	0	0	892
2378	1492	0	0	865
2363	1492	0	0	926
2354	1492	0	0	645
2340	1492	0	0	765
2325	1492	0	0	1486
2304	1491	0	0	703
2280	1491	0	0	683
2230	1491	0	0	1371
2196	1491	0	0	1060
2178	1490	0	0	804
2116	1422	0	0	1321
2107	1422	0	0	899
2081	1421	0	0	1119
2070	1421	0	0	942
2055	1421	0	0	881
2043	1421	0	0	586
2027	1421	0	0	1070
2006	1421	0	0	885
1991	1421	0	0	774
1956	1420	0	0	1250
1942	1420	0	0	882
1930	1420	0	0	1172
1920	1420	0	0	1000
1902	1420	0	0	1282
1875	1420	0	0	1278
1859	1420	0	0	932
1838	1419	0	0	955
1832	1419	0	0	1130
1966	1386	0	0	986
1959	1386	0	0	1120
1939	1386	0	0	1048
1914	1386	0	0	1209
1902	1386	0	0	0
1885	1386	0	0	779
1872	1385	0	0	1002
1856	1385	0	0	886
1834	1385	0	0	1170
1811	1385	0	0	637
1801	1385	0	0	874
1792	1385	0	0	0
1779	1385	0	0	382
1766	1385	0	0	1569
1752	1384	0	0	1010
1741	1384	0	0	705
1729	1384	0	0	727
1698	1384	0	0	1169
1677	1384	0	0	664
1652	1384	0	0	926
1789	1351	0	0	580
1779	1351	0	0	932
1768	1350	0	0	680
1747	1350	0	0	1325
1736	1350	0	0	801
1711	1350	0	0	794
1692	1350	0	0	1133
1678	1350	0	0	962
1664	1350	0	0	1327
1653	1350	0	0	702
1643	1349	0	0	862
1630	1349	0	0	1203
1600	1349	0	0	770
1589	1349	0	0	783
1579	1349	0	0	801
1568	1349	0	0	1401
1549	1349	0	0	713
1542	1349	0	0	1252
1527	1348	0	0	848
1517	1348	0	0	743
1495	1348	0	0	694
1444	1280	0	0	986
1436	1279	0	0	990
1418	1279	0	0	804
1404	1279	0	0	667
1392	1279	0	0	0
1381	1279	0	0	825
1367	1279	0	0	719
1346	1279	0	0	629
1335	1279	0	0	845
1317	1278	0	0	612
1305	1278	0	0	1572
1289	1278	0	0	949
1278	1278	0	0	1110
1263	1278	0	0	800
1250	1278	0	0	590
1242	1278	0	0	885
1212	1278	0	0	977
1197	1277	0	0	977
1148	1277	0	0	663
1265	1244	0	0	775
1253	1244	0	0	1255
1237	1244	0	0	1214
1230	1244	0	0	910
1215	1243	0	0	1645
1202	1243	0	0	867
1192	1243	0	0	1296
1181	1243	0	0	978
1167	1243	0	0	918
1155	1243	0	0	1835
1145	1243	0	0	1081
1124	1243	0	0	591
1110	1243	0	0	905
1099	1243	0	0	913
1078	1242	0	0	1186
1067	1242	0	0	772
1050	1242	0	0	1032
1026	1242	0	0	746
1012	1242	0	0	792
987	1242	0	0	899
975	1241	0	0	976
958	1241	0	0	1075
1101	1208	0	0	556
1084	1208	0	0	767
1072	1208	0	0	871
1056	1208	0	0	881
1041	1208	0	0	1307
1032	1208	0	0	979
1019	1208	0	0	786
1008	1208	0	0	853
989	1207	0	0	600
983	1207	0	0	995
962	1207	0	0	1480
949	1207	0	0	1013
936	1207	0	0	813
923	1207	0	0	1306
906	1207	0	0	1399
896	1207	0	0	1145
885	1207	0	0	1082
853	1206	0	0	1355
819	1206	0	0	642
813	1206	0	0	1147
785	1206	0	0	1390
745	1137	0	0	1341
732	1137	0	0	1142
724	1137	0	0	748
709	1137	0	0	622
701	1137	0	0	1072
689	1137	0	0	553
674	1137	0	0	471
657	1136	0	0	1007
639	1136	0	0	768
624	1136	0	0	1494
613	1136	0	0	1203
607	1136	0	0	787
593	1136	0	0	1628
580	1136	0	0	628
537	1135	0	0	836
505	1135	0	0	978
497	1135	0	0	825
466	1135	0	0	1237
451	1135	0	0	915
571	1102	0	0	1049
548	1101	0	0	421
535	1101	0	0	520
518	1101	0	0	631
506	1101	0	0	855
493	1101	0	0	953
481	1101	0	0	946
471	1101	0	0	971
455	1101	0	0	779
434	1100	0	0	1370
421	1100	0	0	1015
408	1100	0	0	996
398	1100	0	0	1737
374	1100	0	0	695
323	1100	0	0	1367
311	1099	0	0	938
294	1099	0	0	1105
260	1099	0	0	1536
386	1066	0	0	1384
371	1066	0	0	1347
336	1065	0	0	581
329	1065	0	0	1471
315	1065	0	0	1220
299	1065	0	0	1304
287	1065	0	0	1140
276	1065	0	0	701
257	1065	0	0	915
242	1065	0	0	905
232	1065	0	0	740
221	1065	0	0	1003
200	1064	0	0	756
189	1064	0	0	731
148	1064	0	0	740
122	1064	0	0	1016
112	1064	0	0	932
86	1063	0	0	1053
42	995	0	0	1435
28	995	0	0	1761
6	994	0	0	1714
4090	994	0	0	656
4077	994	0	0	1119
4063	994	0	0	793
4051	994	0	0	566
4040	994	0	0	882
4026	994	0	0	815
4006	994	0	0	702
3993	994	0	0	700
3976	993	0	0	751
3931	993	0	0	684
3916	993	0	0	928
3904	993	0	0	464
3886	993	0	0	806
3862	992	0	0	523
3837	992	0	0	1062
3959	959	0	0	639
3944	959	0	0	573
3932	959	0	0	379
3920	959	0	0	857
3903	959	0	0	296
3889	959	0	0	582
3871	958	0	0	593
3857	958	0	0	1144
3845	958	0	0	416
3833	958	0	0	986
3818	958	0	0	329
3794	958	0	0	321
3786	958	0	0	630
3769	958	0	0	533
