705	727	4	0	1067
998	4006	4	0	854
597	3901	4	0	773
432	3899	4	0	784
1645	3295	4	0	597
2009	4083	4	0	632
1648	4012	4	0	897
1406	3976	4	0	508
1278	3941	4	0	579
594	3832	4	0	891
536	3798	4	0	476
260	3727	4	0	617
4082	2872	4	0	854
1557	2304	4	0	650
1582	1520	4	0	863
3495	1024	4	0	0
2593	845	4	0	1492
2420	4087	4	0	834
1293	3838	4	0	590
201	3658	4	0	629
1555	3055	4	0	687
261	2840	4	0	1031
237	2805	4	0	672
1580	2271	4	0	3791
1049	2130	4	0	693
853	2128	4	0	1003
1694	1418	4	0	709
3480	989	4	0	952
2611	811	4	0	645
2583	777	4	0	898
2246	3949	4	0	402
1115	3769	4	0	1427
990	3733	4	0	511
791	3663	4	0	762
1141	2915	4	0	721
1091	2881	4	0	622
547	2808	4	0	951
488	2773	4	0	630
1654	1384	4	0	943
2632	743	4	0	732
1158	2847	4	0	676
145	2634	4	0	572
1841	1317	4	0	1004
1931	3741	4	0	1277
1063	2744	4	0	734
1923	3707	4	0	641
1789	3672	4	0	290
1699	3637	4	0	940
410	3387	4	0	762
340	3352	4	0	627
4088	3281	4	0	1093
436	1681	4	0	1080
4067	755	4	0	1034
3659	684	4	0	646
4079	4032	4	0	549
912	3357	4	0	542
721	3356	4	0	730
633	3321	4	0	544
12	3179	4	0	655
1070	1754	4	0	1028
3643	615	4	0	669
3281	510	4	0	524
604	4037	4	0	444
461	4036	4	0	472
1540	3397	4	0	541
1341	3395	4	0	990
1048	3324	4	0	835
1002	3290	4	0	710
1176	2472	4	0	1908
317	2328	4	0	758
259	2294	4	0	484
731	762	4	0	947
709	727	4	0	1007
639	3969	4	0	810
278	2226	4	0	895
4059	448	4	0	757
1273	3975	4	0	941
604	3832	4	0	506
462	3831	4	0	469
166	3795	4	0	2625
115	3760	4	0	3039
530	2979	4	0	1292
367	2977	4	0	930
1573	2373	4	0	2702
1584	1554	4	0	768
1523	1519	4	0	719
1445	1484	4	0	1309
2644	914	4	0	884
2074	4084	4	0	1167
2052	4049	4	0	907
1382	3941	4	0	902
1334	3907	4	0	857
1283	3872	4	0	926
673	3799	4	0	832
256	3659	4	0	587
1556	3090	4	0	625
390	2875	4	0	584
1586	2305	4	0	824
1086	2164	4	0	888
2381	4052	4	0	337
1234	3769	4	0	849
985	3767	4	0	599
984	3733	4	0	495
404	3626	4	0	602
192	2771	4	0	1121
146	2702	4	0	683
1463	2167	4	0	627
1664	1350	4	0	1035
641	1170	4	0	768
2643	743	4	0	545
962	3665	4	0	1087
1170	2881	4	0	563
1132	2847	4	0	788
1034	2812	4	0	535
541	2740	4	0	664
510	2705	4	0	639
183	2668	4	0	963
1839	1317	4	0	737
1698	3705	4	0	791
1624	3670	4	0	1738
1541	2816	4	0	2747
1186	2779	4	0	454
1760	3637	4	0	421
1730	3603	4	0	340
722	3390	4	0	1037
624	3355	4	0	580
412	3353	4	0	339
351	3318	4	0	885
1036	2641	4	0	634
347	1680	4	0	584
3655	649	4	0	658
3578	615	4	0	791
3257	544	4	0	693
2887	506	4	0	1042
470	4070	4	0	686
1411	3430	4	0	304
816	3356	4	0	546
802	3322	4	0	460
231	2362	4	0	437
724	796	4	0	1260
669	761	4	0	1894
4018	652	4	0	583
3996	618	4	0	671
3276	510	4	0	725
634	4038	4	0	993
515	4002	4	0	478
435	3968	4	0	453
228	3966	4	0	1170
1562	3397	4	0	777
1311	3326	4	0	390
994	3290	4	0	275
916	3255	4	0	758
276	2328	4	0	631
236	2293	4	0	859
743	728	4	0	925
688	693	4	0	1825
983	4006	4	0	582
644	3969	4	0	836
590	3935	4	0	478
399	3933	4	0	489
1363	3293	4	0	807
4090	2974	4	0	793
317	2260	4	0	632
259	2225	4	0	491
457	3831	4	0	866
182	3795	4	0	3943
139	3760	4	0	421
368	2977	4	0	575
1568	1554	4	0	485
2572	948	4	0	449
2059	4084	4	0	788
1655	4012	4	0	699
1257	3906	4	0	1012
629	3799	4	0	0
274	3727	4	0	1014
4077	3657	4	0	375
391	2943	4	0	922
275	2874	4	0	366
111	2873	4	0	779
1579	2339	4	0	3371
1559	2304	4	0	771
1068	2198	4	0	617
1602	1520	4	0	409
1457	1484	4	0	326
3513	1024	4	0	2713
2635	880	4	0	441
1275	3872	4	0	710
1244	3838	4	0	380
980	3767	4	0	622
395	2841	4	0	742
190	2771	4	0	786
1391	2167	4	0	811
1065	2130	4	0	953
1708	1418	4	0	439
2629	777	4	0	1007
2588	743	4	0	847
1779	3842	4	0	1021
1024	3699	4	0	909
958	3665	4	0	632
1193	2882	4	0	829
539	2740	4	0	942
163	2668	4	0	625
1828	1317	4	0	375
702	1137	4	0	362
1931	3775	4	0	545
1171	2813	4	0	424
1030	2778	4	0	729
4064	858	4	0	638
1768	3672	4	0	633
372	3387	4	0	287
365	3353	4	0	507
114	3316	4	0	1035
458	1681	4	0	767
3655	684	4	0	393
3582	649	4	0	663
2909	507	4	0	875
929	3391	4	0	461
729	3322	4	0	812
532	3286	4	0	359
292	2396	4	0	1054
668	761	4	0	1244
618	4003	4	0	658
471	4002	4	0	434
375	3967	4	0	512
4080	3930	4	0	496
1517	3396	4	0	0
1470	3362	4	0	1150
997	3256	4	0	298
1181	2438	4	0	333
298	2260	4	0	599
155	3795	4	0	3838
1511	2372	4	0	1081
1623	1554	4	0	463
1447	1518	4	0	1318
2598	948	4	0	545
2562	913	4	0	529
2016	4083	4	0	1081
1672	4012	4	0	483
1415	3942	4	0	986
1360	3907	4	0	746
1198	3906	4	0	662
263	3727	4	0	572
366	2875	4	0	601
144	2873	4	0	292
1563	2305	4	0	317
1094	2198	4	0	896
1000	2163	4	0	670
2382	4052	4	0	332
1803	3877	4	0	532
1271	3770	4	0	291
1007	3768	4	0	346
976	3733	4	0	308
910	3699	4	0	392
396	3626	4	0	598
1589	2987	4	0	2892
542	2774	4	0	1232
275	2772	4	0	1053
133	2702	4	0	806
1447	2167	4	0	889
948	2060	4	0	842
1687	1350	4	0	680
