CNAF file:	C:\EXPERI~1\AUJUN21\CNAFS\XY-SE-SB.WRK
comment:	Jena microcontroller 03 3.3V fs14
CAMAC parameters per event:	    5
number of events per record:	  204
date:	03.06.21
time:	15:56:09
1568	2714	0	0	530
72	2429	0	0	652
1392	2030	0	0	412
820	1718	0	0	370
889	934	0	0	346
2464	2790	0	0	477
1294	2609	0	0	602
2967	2111	0	0	307
156	654	0	0	780
4014	652	0	0	2129
3818	617	0	0	1746
3489	546	0	0	1743
3198	475	0	0	3243
2558	367	0	0	1056
2473	332	0	0	876
1907	225	0	0	1143
1780	190	0	0	1207
1333	118	0	0	1261
751	4039	0	0	900
612	4037	0	0	3536
471	4002	0	0	2776
332	4001	0	0	2349
3399	3753	0	0	837
2652	3611	0	0	452
1362	3361	0	0	0
1267	3360	0	0	2721
2844	2759	0	0	354
2445	2756	0	0	990
1286	2507	0	0	3172
1070	2437	0	0	2613
345	2328	0	0	1423
3847	2221	0	0	1455
3782	2186	0	0	1978
3685	2186	0	0	2435
3612	2151	0	0	1355
3413	2081	0	0	1123
3397	2081	0	0	2067
3384	2081	0	0	1990
3373	2081	0	0	1277
3362	2081	0	0	1611
3352	2080	0	0	1630
3343	2080	0	0	1436
3329	2080	0	0	1421
3315	2080	0	0	1352
3296	2080	0	0	1462
3286	2080	0	0	2139
3272	2080	0	0	1854
3250	2080	0	0	2907
3233	2079	0	0	2728
3221	2079	0	0	1911
3207	2079	0	0	2668
3198	2079	0	0	2432
3173	2079	0	0	0
3160	2079	0	0	0
3141	2079	0	0	0
3127	2079	0	0	0
3112	2078	0	0	0
3237	2045	0	0	2172
3225	2045	0	0	2706
3214	2045	0	0	3346
3201	2045	0	0	1920
3190	2045	0	0	2009
3181	2045	0	0	0
3170	2045	0	0	0
3155	2045	0	0	2794
3141	2045	0	0	3870
3127	2044	0	0	0
3116	2044	0	0	1456
3105	2044	0	0	3079
3089	2044	0	0	0
3079	2044	0	0	3709
3066	2044	0	0	3942
3049	2044	0	0	3785
3041	2044	0	0	3874
3023	2044	0	0	3932
3009	2043	0	0	3571
2996	2043	0	0	2790
2985	2043	0	0	3235
2962	2043	0	0	1125
2947	2043	0	0	2565
2926	2043	0	0	1344
3063	2010	0	0	0
3024	2009	0	0	3953
