3892	3723	4	0	1260
3934	3519	4	0	365
3916	3485	4	0	475
3750	3483	4	0	660
3770	3415	4	0	1308
3283	4026	4	0	428
4022	3895	4	0	388
3302	3753	4	0	873
3223	3718	4	0	355
3533	2833	4	0	342
3897	3655	4	0	372
3955	3519	4	0	315
3871	3484	4	0	708
3803	3415	4	0	396
3214	4025	4	0	357
3455	3174	4	0	761
4033	3963	4	0	398
3299	3787	4	0	271
3320	3719	4	0	1015
4052	3725	4	0	600
3955	3690	4	0	964
3913	3553	4	0	509
3916	3485	4	0	557
3297	4060	4	0	653
3413	3207	4	0	1019
3320	3684	4	0	768
3881	3723	4	0	648
4051	2837	4	0	421
3820	3484	4	0	458
3945	3451	4	0	333
3706	3380	4	0	523
3283	4060	4	0	436
