1530	4079	4	0	1327
3976	3758	4	0	478
3794	3757	4	0	828
3330	3650	4	0	775
3303	3616	4	0	387
3091	3614	4	0	430
3051	3580	4	0	560
2288	3437	4	0	897
1288	3224	4	0	1013
771	3083	4	0	872
4063	2940	4	0	970
4000	2905	4	0	527
3787	2903	4	0	299
3737	2869	4	0	552
3556	2867	4	0	295
3354	2797	4	0	297
3288	2763	4	0	984
3094	2761	4	0	1305
3021	2726	4	0	683
2810	2656	4	0	1231
2629	2655	4	0	602
2599	2620	4	0	594
2463	2619	4	0	910
2458	2585	4	0	1171
786	2298	4	0	915
1252	3906	4	0	735
630	3833	4	0	494
3839	3621	4	0	311
3681	3619	4	0	550
3641	3585	4	0	492
1270	3121	4	0	568
4055	2837	4	0	782
3849	2767	4	0	598
3687	2766	4	0	859
3664	2732	4	0	460
3484	2730	4	0	670
3482	2696	4	0	427
3311	2695	4	0	579
3136	2625	4	0	861
2962	2623	4	0	1126
2925	2589	4	0	895
2760	2588	4	0	840
2735	2553	4	0	541
2568	2552	4	0	845
1027	3802	4	0	729
4067	2701	4	0	1104
3829	2699	4	0	382
3790	2664	4	0	374
3591	2663	4	0	566
3536	2628	4	0	690
3323	2558	4	0	874
3091	2556	4	0	707
3088	2522	4	0	638
2908	2521	4	0	398
2881	2486	4	0	577
2683	2416	4	0	1070
2521	2415	4	0	718
2442	2380	4	0	771
1676	3807	4	0	578
880	3664	4	0	655
344	3523	4	0	764
4079	3452	4	0	826
1647	2954	4	0	922
4058	2632	4	0	479
3675	2527	4	0	518
3505	2525	4	0	501
3423	2491	4	0	390
3221	2489	4	0	507
3181	2455	4	0	553
2990	2385	4	0	1270
2843	2383	4	0	622
2771	2349	4	0	1001
2584	2347	4	0	1367
2552	2313	4	0	870
1645	3739	4	0	546
1040	3563	4	0	1316
658	3492	4	0	937
253	3454	4	0	524
212	3420	4	0	318
4055	3349	4	0	1074
2719	3065	4	0	724
2538	3064	4	0	787
2512	3029	4	0	825
4021	2496	4	0	624
3846	2494	4	0	677
3791	2460	4	0	328
3602	2458	4	0	359
3498	2423	4	0	1157
3259	2353	4	0	337
3056	2351	4	0	876
3039	2317	4	0	915
2938	2282	4	0	653
2747	2280	4	0	591
2535	2210	4	0	1027
2818	3851	4	0	456
2729	3816	4	0	747
2278	3744	4	0	502
1309	3531	4	0	2056
1115	3530	4	0	286
650	3423	4	0	305
3298	3138	4	0	580
2958	3033	4	0	1075
2799	3032	4	0	729
2784	2997	4	0	1194
2635	2996	4	0	718
2616	2962	4	0	1017
2463	2961	4	0	1412
3886	2426	4	0	551
3860	2392	4	0	863
3663	2322	4	0	1025
3493	2321	4	0	761
3458	2286	4	0	895
3300	2285	4	0	705
3252	2250	4	0	288
3080	2249	4	0	731
2858	2179	4	0	948
2673	2177	4	0	1009
2625	2143	4	0	498
2813	3783	4	0	817
1251	3428	4	0	347
1109	3427	4	0	708
3768	3142	4	0	1035
3776	3108	4	0	664
3707	3073	4	0	842
3508	3072	4	0	1296
3329	3002	4	0	829
3114	3000	4	0	585
3111	2966	4	0	276
2927	2964	4	0	1026
2903	2930	4	0	648
2714	2928	4	0	1008
2538	2859	4	0	1179
2485	2824	4	0	1173
4058	2359	4	0	499
3885	2290	4	0	470
3698	2288	4	0	588
3670	2254	4	0	419
3498	2252	4	0	394
3453	2218	4	0	290
3238	2148	4	0	412
3067	2146	4	0	801
4081	3896	4	0	662
3445	3788	4	0	559
3391	3753	4	0	483
2836	3646	4	0	433
795	3220	4	0	438
4066	3076	4	0	1071
3993	3042	4	0	610
3822	3040	4	0	873
3612	2970	4	0	779
3421	2969	4	0	502
3406	2934	4	0	447
3210	2933	4	0	412
3173	2898	4	0	927
2961	2828	4	0	630
2820	2827	4	0	901
2781	2792	4	0	843
2600	2791	4	0	930
2581	2757	4	0	586
2425	2755	4	0	1035
4000	2257	4	0	626
3958	2222	4	0	505
3937	2188	4	0	319
3758	2186	4	0	810
3957	3792	4	0	335
3872	3757	4	0	386
3427	3720	4	0	600
3213	3649	4	0	1227
3150	3615	4	0	408
2874	3578	4	0	470
813	3186	4	0	294
773	3151	4	0	866
4064	3008	4	0	509
3876	2938	4	0	312
3807	2903	4	0	331
3635	2902	4	0	460
3587	2868	4	0	288
3388	2866	4	0	976
3220	2796	4	0	792
3053	2795	4	0	699
3032	2760	4	0	521
2810	2759	4	0	1287
2456	2653	4	0	550
4057	2155	4	0	554
1548	4045	4	0	550
1517	4011	4	0	618
862	3903	4	0	461
613	3833	4	0	415
279	3762	4	0	517
3956	3724	4	0	598
3684	3619	4	0	751
3522	3618	4	0	476
3304	3582	4	0	325
1291	3156	4	0	710
1274	3121	4	0	473
791	3049	4	0	644
4063	2906	4	0	842
4061	2871	4	0	354
3869	2870	4	0	407
3856	2836	4	0	935
3611	2765	4	0	464
3445	2764	4	0	688
3370	2729	4	0	717
3186	2728	4	0	511
3153	2693	4	0	556
2924	2623	4	0	569
2784	2622	4	0	578
2770	2588	4	0	396
2582	2586	4	0	635
2554	2552	4	0	947
1283	3872	4	0	353
891	3835	4	0	1115
2705	3372	4	0	806
2480	3302	4	0	428
4064	2803	4	0	1232
3882	2733	4	0	283
3717	2732	4	0	515
3701	2698	4	0	725
