1766	1521	4	0	1070
1504	1485	4	0	1108
3390	1023	4	0	940
1652	667	4	0	946
1394	596	4	0	1157
648	454	4	0	829
297	382	4	0	1312
270	348	4	0	809
100	347	4	0	1198
4085	312	4	0	1100
1243	2165	4	0	697
1167	2131	4	0	1460
718	1205	4	0	1103
555	1204	4	0	1915
2413	741	4	0	808
972	422	4	0	416
386	315	4	0	949
158	313	4	0	764
1236	2131	4	0	858
1209	2097	4	0	787
2012	1421	4	0	888
1518	1314	4	0	1099
968	1241	4	0	948
1288	425	4	0	625
1040	389	4	0	281
398	281	4	0	1079
2033	1387	4	0	599
1509	1280	4	0	781
1005	1139	4	0	451
614	1068	4	0	908
1028	1105	4	0	859
577	1033	4	0	4080
2086	1285	4	0	815
1909	362	4	0	820
1751	360	4	0	828
124	6	4	0	1212
3488	2286	4	0	656
1772	292	4	0	1129
664	44	4	0	1072
372	42	4	0	791
364	8	4	0	756
1275	937	4	0	453
874	865	4	0	1132
788	11	4	0	947
637	10	4	0	1047
735	1615	4	0	673
1274	903	4	0	787
4081	619	4	0	434
1407	85	4	0	944
3804	2221	4	0	567
2257	1901	4	0	812
2233	1866	4	0	404
1096	1618	4	0	490
717	1581	4	0	687
1782	941	4	0	692
1680	906	4	0	711
1280	869	4	0	412
655	727	4	0	1317
428	657	4	0	540
273	655	4	0	1524
2823	301	4	0	680
1504	85	4	0	734
1473	51	4	0	816
1399	16	4	0	929
1077	1584	4	0	977
740	1547	4	0	803
1794	907	4	0	771
1731	872	4	0	1032
1160	765	4	0	803
606	692	4	0	1288
419	622	4	0	762
357	588	4	0	865
1545	52	4	0	620
1525	17	4	0	353
1855	2546	4	0	1395
2183	1798	4	0	296
1789	873	4	0	735
656	659	4	0	305
393	588	4	0	624
2556	947	4	0	509
617	556	4	0	844
456	554	4	0	508
1505	1519	4	0	994
1260	1483	4	0	394
3385	1091	4	0	513
2521	947	4	0	599
2273	877	4	0	935
2027	806	4	0	735
1241	663	4	0	578
621	522	4	0	901
449	520	4	0	1063
413	486	4	0	504
123	449	4	0	3389
1732	1555	4	0	1068
1501	1485	4	0	686
1255	1483	4	0	1000
1230	1448	4	0	408
3427	1057	4	0	700
2538	913	4	0	571
2486	879	4	0	424
2285	843	4	0	414
2047	773	4	0	831
1665	701	4	0	759
1368	630	4	0	387
1197	629	4	0	376
228	416	4	0	548
1743	1521	4	0	599
1251	1414	4	0	590
3414	1023	4	0	733
2269	809	4	0	622
2020	738	4	0	1322
1648	667	4	0	1079
1409	597	4	0	641
1253	595	4	0	614
1207	561	4	0	993
608	453	4	0	345
267	382	4	0	1140
1215	1380	4	0	744
2413	776	4	0	1079
1374	562	4	0	638
1166	560	4	0	507
274	348	4	0	997
1752	2238	4	0	1269
1501	1348	4	0	653
993	1242	4	0	636
851	1240	4	0	983
688	1239	4	0	399
623	1204	4	0	747
550	1170	4	0	1339
2377	741	4	0	1323
1270	493	4	0	532
853	387	4	0	570
376	315	4	0	551
3710	1776	4	0	681
1517	1314	4	0	299
992	1207	4	0	569
789	1206	4	0	641
730	1171	4	0	470
602	1136	4	0	485
996	422	4	0	569
815	353	4	0	534
2011	1387	4	0	655
1515	1280	4	0	878
1476	1246	4	0	613
1105	1174	4	0	664
882	1172	4	0	782
854	1138	4	0	797
986	320	4	0	284
2027	1353	4	0	1025
1509	1246	4	0	507
1126	1140	4	0	625
994	1105	4	0	790
556	999	4	0	870
1112	1925	4	0	329
1000	1071	4	0	640
593	965	4	0	783
4067	824	4	0	524
1948	396	4	0	493
1790	361	4	0	847
1128	1857	4	0	1259
844	933	4	0	776
4072	755	4	0	948
1890	362	4	0	667
1812	327	4	0	286
1782	292	4	0	685
399	42	4	0	971
394	8	4	0	513
1260	971	4	0	675
870	899	4	0	670
817	865	4	0	1205
897	46	4	0	842
763	45	4	0	1002
606	44	4	0	442
588	9	4	0	380
1252	937	4	0	520
868	865	4	0	801
924	12	4	0	845
734	11	4	0	831
3807	2221	4	0	731
2281	1901	4	0	517
1222	902	4	0	505
468	691	4	0	366
1371	50	4	0	915
2260	1867	4	0	655
766	1581	4	0	465
1786	941	4	0	419
1726	906	4	0	382
1294	869	4	0	884
