1046	355	4	0	1571
667	249	4	0	946
280	212	4	0	1037
3248	4025	4	0	402
3091	4024	4	0	545
2745	3953	4	0	783
2699	3918	4	0	475
472	3490	4	0	699
442	3456	4	0	484
3547	3243	4	0	524
3381	3241	4	0	300
3323	3207	4	0	400
3523	2389	4	0	914
4054	1677	4	0	766
3565	1604	4	0	429
3328	1534	4	0	717
3282	1500	4	0	822
608	965	4	0	656
255	928	4	0	1070
3203	646	4	0	663
2843	609	4	0	855
1330	255	4	0	1049
1185	253	4	0	821
1122	219	4	0	675
3883	4065	4	0	473
3815	4030	4	0	660
3733	3995	4	0	709
3372	3924	4	0	641
3011	3887	4	0	298
2961	3852	4	0	798
4070	3281	4	0	593
3790	3211	4	0	972
3717	3176	4	0	565
233	2464	4	0	2532
204	2430	4	0	2968
4038	2428	4	0	923
3545	2321	4	0	495
598	1716	4	0	925
183	1610	4	0	1616
1292	1005	4	0	833
1071	935	4	0	439
303	792	4	0	1220
3457	579	4	0	874
3547	3891	4	0	270
3534	3857	4	0	629
3480	3822	4	0	895
4034	3144	4	0	366
3571	3004	4	0	351
4049	2257	4	0	577
3806	2255	4	0	474
3825	1402	4	0	898
2261	1047	4	0	2158
3945	584	4	0	787
3916	549	4	0	992
3460	477	4	0	614
3273	407	4	0	828
427	3933	4	0	302
4074	3861	4	0	1178
3902	3792	4	0	1159
3363	3719	4	0	780
3270	3684	4	0	1260
343	3079	4	0	610
4039	3008	4	0	449
3962	2973	4	0	504
3392	2013	4	0	627
246	1372	4	0	561
3855	1300	4	0	642
3290	1158	4	0	394
1575	837	4	0	1137
3975	447	4	0	412
3807	412	4	0	868
3619	410	4	0	453
3594	376	4	0	1087
2329	126	4	0	875
423	3831	4	0	304
3792	3654	4	0	508
3107	3546	4	0	495
3672	1947	4	0	1009
3503	1911	4	0	1178
876	1377	4	0	1202
261	1270	4	0	522
2280	843	4	0	547
1334	664	4	0	427
1283	630	4	0	598
681	522	4	0	1040
4047	380	4	0	657
3992	345	4	0	902
2104	4050	4	0	1197
1968	4015	4	0	841
1813	4013	4	0	998
3779	3586	4	0	294
3791	2733	4	0	698
3771	2698	4	0	690
3554	1843	4	0	771
396	1168	4	0	813
2337	741	4	0	1312
908	456	4	0	652
341	315	4	0	554
2877	4090	4	0	1067
2276	4017	4	0	599
268	1884	4	0	3082
3695	1742	4	0	895
3520	1741	4	0	494
3510	1706	4	0	782
3344	1705	4	0	593
3318	1671	4	0	1015
401	247	4	0	650
212	177	4	0	323
2739	3987	4	0	607
2668	3952	4	0	565
685	3526	4	0	1021
492	3490	4	0	299
3538	3277	4	0	345
3406	3241	4	0	1100
3543	2423	4	0	803
3670	1639	4	0	325
3337	1568	4	0	510
3266	1534	4	0	446
2769	574	4	0	579
1336	289	4	0	579
1203	254	4	0	478
3828	4064	4	0	398
3757	4029	4	0	720
3395	3958	4	0	465
3216	3957	4	0	793
3008	3887	4	0	543
74	3316	4	0	524
3806	3245	4	0	400
3759	3210	4	0	961
245	2498	4	0	2040
231	2464	4	0	2224
3548	2321	4	0	585
269	1679	4	0	686
228	1645	4	0	1385
152	1610	4	0	1472
1314	1039	4	0	820
246	792	4	0	693
1097	116	4	0	444
4064	3998	4	0	523
3522	3891	4	0	308
3448	3856	4	0	372
4041	3178	4	0	676
4015	3144	4	0	668
3518	3038	4	0	438
3822	1436	4	0	594
1167	902	4	0	769
1149	867	4	0	692
3898	583	4	0	480
3478	511	4	0	440
2900	370	4	0	353
2754	369	4	0	1017
3867	3826	4	0	440
3511	3754	4	0	861
3353	3753	4	0	331
3268	3718	4	0	685
3096	3717	4	0	721
3077	3682	4	0	670
3538	2969	4	0	851
3834	1299	4	0	589
3312	1193	4	0	843
1501	836	4	0	1103
881	695	4	0	895
3325	408	4	0	590
3110	338	4	0	465
464	3865	4	0	453
3909	3792	4	0	1280
4043	2940	4	0	369
3832	2938	4	0	522
3405	1979	4	0	644
1299	698	4	0	338
632	590	4	0	726
3946	447	4	0	522
3846	412	4	0	428
3801	378	4	0	491
3578	376	4	0	278
1707	4047	4	0	1220
3807	3654	4	0	536
3721	3620	4	0	622
3145	3512	4	0	411
3694	1947	4	0	466
3543	1911	4	0	451
1322	630	4	0	320
4054	380	4	0	703
2108	4050	4	0	514
2076	4015	4	0	370
1924	4014	4	0	3136
66	2804	4	0	370
45	2770	4	0	919
3760	2732	4	0	729
4053	1950	4	0	674
3692	1879	4	0	753
3430	1808	4	0	785
3371	1773	4	0	399
365	1168	4	0	664
2331	741	4	0	589
916	456	4	0	913
4076	243	4	0	845
2374	4018	4	0	361
2359	3984	4	0	890
2095	3981	4	0	1000
218	1918	4	0	1883
3698	1742	4	0	408
3526	1741	4	0	842
377	1100	4	0	805
1679	531	4	0	671
448	281	4	0	339
409	247	4	0	469
3010	4057	4	0	863
2792	3987	4	0	599
2635	3986	4	0	464
2623	3952	4	0	767
2350	3915	4	0	1028
433	3490	4	0	1441
3504	3276	4	0	683
3356	3275	4	0	522
3521	2491	4	0	637
3691	1674	4	0	467
3600	1639	4	0	571
3338	1568	4	0	550
210	962	4	0	839
2561	572	4	0	519
1185	287	4	0	1027
3715	4063	4	0	1573
3125	3956	4	0	919
2973	3921	4	0	647
21	3316	4	0	560
3818	3245	4	0	803
3645	3243	4	0	586
3608	3209	4	0	666
3382	3207	4	0	410
3359	3173	4	0	638
198	2498	4	0	2462
3524	2389	4	0	491
298	1680	4	0	872
124	1678	4	0	443
3329	1500	4	0	281
1305	1074	4	0	651
1274	1039	4	0	571
2826	540	4	0	292
1290	254	4	0	586
1279	220	4	0	441
3887	4031	4	0	853
